piece,texture,color
A001,Medium,Red
A002,Coarse,Orange
A003,Medium,Brown
A004,Medium,Brown
A005,Coarse,Orange
A006,Fine,Red
A007,Fine,Orange
A008,Medium,Brown
A009,Coarse,Red
A010,Coarse,Red
B001,Fine,Orange
B002,Fine,Orange
B003,Coarse,Red
B004,Medium,Orange
B005,Medium,Orange
B006,Coarse,Orange
B007,Coarse,Orange
B008,Fine,Brown
B009,Medium,Orange
B010,Coarse,Orange
C001,Medium,Orange
C002,Fine,Orange
C003,Coarse,Orange
C004,Medium,Red
C005,Fine,Orange
C006,Coarse,Orange
C007,Medium,Brown
C008,Medium,Brown
C009,Coarse,Orange
C010,Coarse,Red
D001,Medium,Orange
D002,Fine,Orange
D003,Fine,Red
D004,Coarse,Orange
D005,Medium,Brown
D006,Medium,Brown
D007,Fine,Red
D008,Medium,Brown
D009,Coarse,Red
D010,Fine,Red
E001,Coarse,Red
E002,Medium,Orange
E003,Coarse,Red
E004,Coarse,Red
E005,Medium,Orange
E006,Medium,Brown
E007,Medium,Orange
E008,Fine,Red
E009,Coarse,Red
E010,Fine,Orange
F001,Coarse,Orange
F002,Coarse,Brown
F003,Medium,Brown
F004,Coarse,Orange
F005,Coarse,Orange
F006,Coarse,Orange
F007,Medium,Red
F008,Coarse,Orange
F009,Medium,Red
F010,Fine,Red
G001,Medium,Red
G002,Fine,Red
G003,Coarse,Red
G004,Fine,Brown
G005,Medium,Red
G006,Fine,Brown
G007,Coarse,Red
G008,Medium,Brown
G009,Coarse,Orange
G010,Medium,Brown
H001,Fine,Orange
H002,Coarse,Red
H003,Coarse,Red
H004,Fine,Orange
H005,Coarse,Orange
H006,Medium,Red
H007,Fine,Orange
H008,Coarse,Orange
H009,Medium,Brown
H010,Fine,Orange
I001,Medium,Orange
I002,Coarse,Orange
I003,Coarse,Red
I004,Coarse,Orange
I005,Medium,Brown
I006,Medium,Brown
I007,Medium,Orange
I008,Coarse,Brown
I009,Coarse,Red
I010,Fine,Brown
J001,Medium,Orange
J002,Fine,Orange
J003,Medium,Brown
J004,Coarse,Red
J005,Fine,Orange
J006,Medium,Orange
J007,Fine,Red
J008,Fine,Orange
J009,Coarse,Red
J010,Medium,Brown
K001,Fine,Brown
K002,Coarse,Brown
K003,Coarse,Orange
K004,Coarse,Red
K005,Medium,Orange
K006,Coarse,Brown
K007,Fine,Brown
K008,Medium,Orange
K009,Fine,Orange
K010,Medium,Orange
L001,Fine,Orange
L002,Fine,Orange
L003,Medium,Brown
L004,Coarse,Orange
L005,Coarse,Orange
L006,Coarse,Red
L007,Fine,Orange
L008,Fine,Orange
L009,Medium,Orange
L010,Fine,Orange
M01,Coarse,Brown
M02,Fine,Red
M03,Coarse,Brown
M04,Fine,Orange
M05,Fine,Brown
M06,Medium,Orange
M07,Coarse,Brown
M08,Fine,Brown
M09,Medium,Red
M10,Fine,Brown
